Game,Release date,Price,Owners,Developer(s),Publisher(s),Owners_min,Owners_max,Owners_min_text,Owners_max_text
Decisive Campaigns: Case Blue,2015-05-07,39.99,"0 .. 20,000",VR Designs,Slitherine Ltd.,0.00E+00,2.00E+04,0,20.0K
Retro Parking,2016-12-14,1.99,"0 .. 20,000",BYCODEC TEKNOLOJI LTD,BYCODEC TEKNOLOJI LTD,0.00E+00,2.00E+04,0,20.0K
Bird Missions,2020-05-03,0.99,"0 .. 20,000",Studio Inward,Studio Inward,0.00E+00,2.00E+04,0,20.0K
Beastie Bay DX,2022-12-18,8.99,"0 .. 20,000","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",0.00E+00,2.00E+04,0,20.0K
On The Western Front,2018-10-05,9.99,"0 .. 20,000",Aggroblakh,Aggroblakh,0.00E+00,2.00E+04,0,20.0K
Rocket Skates VR,2021-04-16,9.99,"0 .. 20,000",EpiXR Games UG,EpiXR Games UG,0.00E+00,2.00E+04,0,20.0K
Nazi,2018-06-27,3.99,"0 .. 20,000",wraithgames,wraithgames,0.00E+00,2.00E+04,0,20.0K
Hunter,2019-01-28,0.28,"0 .. 20,000",RewindApp,RewindApp,0.00E+00,2.00E+04,0,20.0K
Close Combat: The Longest Day,2011-06-21,9.59,"0 .. 20,000",Strategy 3 Tactics,Slitherine LTD.,0.00E+00,2.00E+04,0,20.0K
Escape Bloody Mary,2016-10-25,3.99,"0 .. 20,000",Well Told Entertainment,Well Told Entertainment,0.00E+00,2.00E+04,0,20.0K
AntQueen 3D,2019-11-01,15.99,"0 .. 20,000",Fernando Dudka,Les Technologies inVantage,0.00E+00,2.00E+04,0,20.0K
Human Apocalypse - Reverse Horror Zombie Indie RPG Adventure,2022-02-28,9.99,"0 .. 20,000",Euphoric Brothers,Euphoric Brothers,0.00E+00,2.00E+04,0,20.0K
Gordon Streaman 2,2022-02-07,12.99,"0 .. 20,000",Brouillard,Brouillard,0.00E+00,2.00E+04,0,20.0K
Cricket Captain 2021,2021-07-13,12.99,"0 .. 20,000",Childish Things Ltd,Childish Things Ltd,0.00E+00,2.00E+04,0,20.0K
Classic Card Games 3D,2018-11-27,9.99,"0 .. 20,000",BufoProject,BufoProject,0.00E+00,2.00E+04,0,20.0K
The Grand Canyon VR Experience,2017-01-13,2.99,"0 .. 20,000","Immersive Entertainment, Inc.","Immersive Entertainment, Inc",0.00E+00,2.00E+04,0,20.0K
熊孩子WildKids,2019-08-26,1.99,"0 .. 20,000",熊孩子研发组,熊孩子发行组,0.00E+00,2.00E+04,0,20.0K
ASTROKILL,2016-05-27,9.99,"0 .. 20,000",Doomsday Games,Doomsday Games,0.00E+00,2.00E+04,0,20.0K
George VS Bonny PP Wars,2018-07-27,2.99,"0 .. 20,000",Winter Bloom,Asterion Games,0.00E+00,2.00E+04,0,20.0K
Sweets Pusher Friends,2023-02-09,3.99,"0 .. 20,000",STP WORKS,STP WORKS,0.00E+00,2.00E+04,0,20.0K
BOMB: Who let the dogfight?,2015-08-01,7.99,"0 .. 20,000",La Moustache Studio,La Moustache Studio,0.00E+00,2.00E+04,0,20.0K
Cahors Sunset,2015-01-13,1.99,"0 .. 20,000",Locomotivah,Locomotivah,0.00E+00,2.00E+04,0,20.0K
Cyber Car,2022-05-12,19.99,"0 .. 20,000",Cyber Car Industries,Cyber Car Industries,0.00E+00,2.00E+04,0,20.0K
Big Buck Hunter Arcade,2016-10-25,9.99,"0 .. 20,000",GameMill Entertainment,GameMill Entertainment,0.00E+00,2.00E+04,0,20.0K
Need for Spirit: Off-Road Edition,2019-03-07,4.99,"0 .. 20,000",dev dev,CGE Digital,0.00E+00,2.00E+04,0,20.0K
Paralines The Last paladin,2018-06-06,8.99,"0 .. 20,000",Lycian Studio,Lycian Studio,0.00E+00,2.00E+04,0,20.0K
人工智能 阿尔法猫-AI Alpha Cat,2020-03-15,4.99,"0 .. 20,000",Mescaline's Wings,Mescaline's Wings,0.00E+00,2.00E+04,0,20.0K
Aery - Calm Mind 3,2023-03-31,9.99,"0 .. 20,000",EpiXR Games UG,EpiXR Games UG,0.00E+00,2.00E+04,0,20.0K
Northern Tale,2016-02-09,2.99,"0 .. 20,000",Realore,Qumaron,0.00E+00,2.00E+04,0,20.0K
World of Art - learn with Jigsaw Puzzles,2020-06-18,10.99,"0 .. 20,000",NowakGames,NowakGames,0.00E+00,2.00E+04,0,20.0K
A HERO AND A GARDEN,2022-05-05,4.99,"0 .. 20,000",npckc,npckc,0.00E+00,2.00E+04,0,20.0K
Freddy Spaghetti,2020-04-01,4.99,"0 .. 20,000",Playful Pasta,Playful Pasta,0.00E+00,2.00E+04,0,20.0K
Verdant Village,2020-08-04,14.99,"0 .. 20,000",Exodus Software,Exodus Software,0.00E+00,2.00E+04,0,20.0K
Snow Fortress,2016-12-16,14.99,"0 .. 20,000",Mythical City Games,Mythical City Games,0.00E+00,2.00E+04,0,20.0K
Ports of Call Classic,1986-12-01,4.99,"0 .. 20,000",Dipl. Ing. Rolf-Dieter Klein,Dipl. Ing. Rolf-Dieter Klein,0.00E+00,2.00E+04,0,20.0K
Roadclub: League Racing,2019-01-08,0.0,"0 .. 20,000",Solid Core,Solid Core,0.00E+00,2.00E+04,0,20.0K
GACHIMUCHI REBIRTH,2019-01-31,0.99,"0 .. 20,000",Volha,Volha,0.00E+00,2.00E+04,0,20.0K
Unveil,2016-04-19,14.99,"0 .. 20,000",Particle Studios,Particle Studios,0.00E+00,2.00E+04,0,20.0K
渡劫 x 魔女 ~ Team up with A Magician！,2020-08-14,6.99,"0 .. 20,000",V.P.TEAM,33ParadoX&igstore,0.00E+00,2.00E+04,0,20.0K
Sakura MMO Extra,2021-01-11,9.99,"0 .. 20,000",Winged Cloud,Winged Cloud,0.00E+00,2.00E+04,0,20.0K
Cards of the Dead,2021-10-21,7.99,"0 .. 20,000",Boomfire Games,JanduSoft,0.00E+00,2.00E+04,0,20.0K
Pulsen,2015-07-27,14.99,"0 .. 20,000",4-Panel Footprint,4-Panel Footprint,0.00E+00,2.00E+04,0,20.0K
Hoops VR,2016-06-20,5.99,"0 .. 20,000",Wizard Games Inc,Wizard Games Inc,0.00E+00,2.00E+04,0,20.0K
Durak!,2017-09-14,1.99,"0 .. 20,000",Funghisoft,Funghisoft,0.00E+00,2.00E+04,0,20.0K
#CuteSnake 2,2018-04-20,0.99,"0 .. 20,000",Sunrise9,Sunrise9,0.00E+00,2.00E+04,0,20.0K
Motoride Rollercoaster VR,2020-07-22,3.99,"0 .. 20,000",Split Light Studio,Split Light Studio,0.00E+00,2.00E+04,0,20.0K
Boxing Gym Story,2023-02-12,8.99,"0 .. 20,000","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",0.00E+00,2.00E+04,0,20.0K
Our Lovely Escape,2019-09-30,9.99,"0 .. 20,000",Reine Works,Top Hat Curios & Oddities,0.00E+00,2.00E+04,0,20.0K
Idle Hunter,2018-08-23,0.99,"0 .. 20,000",SaFiKiK,SaFiKiK,0.00E+00,2.00E+04,0,20.0K
Galactic Ruler,2022-08-03,39.99,"0 .. 20,000",BattleGoat Studios,BattleGoat Studios,0.00E+00,2.00E+04,0,20.0K
FACTORY RUNNER,2020-07-28,4.99,"0 .. 20,000",DNA ARMY GAMING,DNA ARMY GAMING,0.00E+00,2.00E+04,0,20.0K
Real Drift,2018-08-31,0.37,"0 .. 20,000","FRAdrift, RewindApp",RewindApp,0.00E+00,2.00E+04,0,20.0K
Fateweaver: The Alchemist's Quandary,2023-02-27,2.39,"0 .. 20,000",Randumb Studios,Randumb Studios,0.00E+00,2.00E+04,0,20.0K
Sophie's Safecracking Simulator,2021-06-16,2.99,"0 .. 20,000",Sophie Houlden,Sophie Houlden,0.00E+00,2.00E+04,0,20.0K
Ninja Legends,2019-10-24,19.99,"0 .. 20,000",Coinflip Studios,Coinflip Studios,0.00E+00,2.00E+04,0,20.0K
Asian Truck Simulator,2022-09-09,4.49,"0 .. 20,000","Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",0.00E+00,2.00E+04,0,20.0K
True Idle Simulator,2022-09-16,2.99,"0 .. 20,000",PhantomHeadache,PhantomHeadache,0.00E+00,2.00E+04,0,20.0K
Rough Justice: '84,2023-03-13,19.99,"0 .. 20,000",Gamma Minus UG,Daedalic Entertainment,0.00E+00,2.00E+04,0,20.0K
Lighter,2019-09-09,1.99,"0 .. 20,000",Yuki游戏制作组,GameDiary,0.00E+00,2.00E+04,0,20.0K
Aquadelic GT,2015-03-25,4.99,"0 .. 20,000","Hammerware, s.r.o.","Hammerware, s.r.o.",0.00E+00,2.00E+04,0,20.0K
Open The Gates!,2022-10-17,12.99,"0 .. 20,000",Robin van der Horst,Robin van der Horst,0.00E+00,2.00E+04,0,20.0K
Kselebox,2021-07-20,4.99,"0 .. 20,000",KseLeroN,ONRI Studio,0.00E+00,2.00E+04,0,20.0K
MOAI 2: Path to Another World,2015-04-11,7.99,"0 .. 20,000","Toyman Interactive, Alawar Entertainment",ESDigital Games,0.00E+00,2.00E+04,0,20.0K
Ghost of Tomorrow: Chapter 1,2020-05-25,0.0,"0 .. 20,000",Ed Lioni,Ed Lioni,0.00E+00,2.00E+04,0,20.0K
Infinite Tournament Paintball,2020-08-03,9.99,"0 .. 20,000",FiveTwo Studios,FiveTwo Studios,0.00E+00,2.00E+04,0,20.0K
Maestro VR,2022-11-04,29.99,"0 .. 20,000",Symphonic Games,Symphonic Games,0.00E+00,2.00E+04,0,20.0K
光之迷城 / Dawn of the Lost Castle,2019-05-17,3.99,"0 .. 20,000",HappyGame,HappyGame,0.00E+00,2.00E+04,0,20.0K
Z-Collapse,2022-08-31,12.99,"0 .. 20,000",Pok&Co,Pok&Co,0.00E+00,2.00E+04,0,20.0K
THE MEME HUNTER,2023-03-02,0.29,"0 .. 20,000",Performance Artist,Performance Artist,0.00E+00,2.00E+04,0,20.0K
East Tower - Akio (East Tower Series Vol. 1),2015-04-27,4.99,"0 .. 20,000",ROSEVERTE,ROSEVERTE,0.00E+00,2.00E+04,0,20.0K
Dungeon Manager ZV,2015-10-16,9.99,"0 .. 20,000",StudioGIW,Zoo Corporation,0.00E+00,2.00E+04,0,20.0K
Bash the Teacher! - Classroom Clicker,2022-01-13,0.0,"0 .. 20,000",PHB Media LTD,PHB Media LTD,0.00E+00,2.00E+04,0,20.0K
ViveSpray,2016-11-25,3.99,"0 .. 20,000",ciwolsey,ciwolsey,0.00E+00,2.00E+04,0,20.0K
Ski Park Tycoon,2015-02-03,9.99,"0 .. 20,000",Jan Zizka,Jan Zizka,0.00E+00,2.00E+04,0,20.0K
Wildlife Park,2015-04-01,6.99,"0 .. 20,000",b-alive gmbh,b-alive gmbh,0.00E+00,2.00E+04,0,20.0K
Harvest Moon: One World,2021-09-07,49.99,"0 .. 20,000","Natsume Inc., Appci",Natsume Inc.,0.00E+00,2.00E+04,0,20.0K
Mighty Forest,2021-02-03,0.39,"0 .. 20,000",Louie Inc,Louie Inc,0.00E+00,2.00E+04,0,20.0K
The Tomorrow War,2014-04-03,2.99,"0 .. 20,000",CrioLand,Fulqrum Publishing,0.00E+00,2.00E+04,0,20.0K
Masterspace,2015-06-15,4.99,"0 .. 20,000",Mastertech,Mastertech,0.00E+00,2.00E+04,0,20.0K
Fantastic Contraption Classic 1 & 2,2008-09-16,9.99,"0 .. 20,000",Northway Games,Northway Games,0.00E+00,2.00E+04,0,20.0K
Manufactoria 2022,2022-08-16,19.99,"0 .. 20,000",PleasingFungus Games,PleasingFungus Games,0.00E+00,2.00E+04,0,20.0K
Wrestling Revolution 2D,2012-07-04,4.99,"0 .. 20,000",MDickie,MDickie,0.00E+00,2.00E+04,0,20.0K
Moons of Ardan,2021-10-21,19.99,"0 .. 20,000",Pandora Technology,Pandora Technology,0.00E+00,2.00E+04,0,20.0K
Bumblebee - Little Bee Adventure,2023-02-10,9.99,"0 .. 20,000",EpiXR Games UG,EpiXR Games UG,0.00E+00,2.00E+04,0,20.0K
Medieval Fantasy Survival Simulator 2: Gladiator Edition,2022-11-07,1.59,"0 .. 20,000",Randumb Studios,Randumb Studios,0.00E+00,2.00E+04,0,20.0K
Payroll,2017-04-03,0.99,"0 .. 20,000","GZ Storm, Astrojone",Astrojone,0.00E+00,2.00E+04,0,20.0K
Drone Hero,2017-06-20,9.99,"0 .. 20,000",Neuston AB,Neuston AB,0.00E+00,2.00E+04,0,20.0K
18 Wheels of Steel: Pedal to the Metal,2004-08-30,9.99,"0 .. 20,000",SCS Software,Cosmi Valusoft,0.00E+00,2.00E+04,0,20.0K
Sakura Succubus 6,2022-07-11,9.99,"0 .. 20,000",Winged Cloud,Winged Cloud,0.00E+00,2.00E+04,0,20.0K
